Date,AAPL,AMZN,BTC-USD,CL=F,GLD,GOOGL,MSFT,NVDA,SPY,TLT
2017-02-28,0.004744051011373968,0.0007403214223274911,0.011738148722367224,0.0018306405345613645,0.0012865644232806176,-0.0011225918454493746,0.0006614973355026695,-0.02032930301545343,0.0004070817001555257,0.0034170235060390682
2017-03-01,0.008597545620122991,-0.004018766182014301,0.0036894417335991206,-0.010285688104128058,-0.002409279373957093,0.00180876356887099,0.002566843116046354,-0.009154416291655088,0.005496956986256034,-0.01612356533655242
2017-03-02,-0.0021517918259887033,-0.0004912556956527953,0.033421515593204616,-0.0206538043360268,-0.012187460240172438,-0.004136574798076951,-0.010395125265560367,-0.030383432246886995,-0.0035704709677523076,-0.003859336328145571
2017-03-03,0.0022680673320221814,-0.003049949331920793,0.009129081328386725,0.011433647462691297,-0.0009008304904870386,-0.004661889204079442,-8.871269519732322e-05,-0.0126057320598921,-0.0019821860483944676,0.002841787356213944
2017-03-07,0.006343355466742737,0.0051591833649386595,-0.025722170461435736,0.0018880275153787352,-0.007659541201600305,0.009815518519091477,0.0073726984858052055,0.020439667958821687,0.0006573631701452878,-0.003371726293394135
2017-03-08,0.007941438325890195,0.018816120920683084,-0.030157523982857808,-0.04835114727357915,-0.005252333517446925,0.015046494039155815,0.02148817265515321,0.02023230149512683,0.006574490564941844,-0.006196806825413719
2017-03-09,-0.0071932675591240055,-0.0027310804491881757,0.019596635808175233,-0.02300761895710417,-0.005553613738548237,-0.0001682004361155294,-0.009186555681935193,-0.009437072163912374,-0.0022628542160719176,-0.00768758492324251
2017-03-10,0.012787809787508899,0.010351084782334163,-0.03645633806952299,-0.0105028482328484,0.0029816332352012335,0.013993678995714628,0.013123163333067421,0.023769390583571783,0.010341446335319056,0.0028718136473564982
2017-03-14,-0.0013206446160148413,-0.0021944764727033824,0.0070523380160168875,-0.014036439936922869,-0.00540218228811629,0.0017333330269383796,-0.004446660508823306,-0.0003303458590416019,-0.003697430927385367,0.004782668564548373
2017-03-15,0.005894982602619647,-0.004846219813271809,-0.004889913093623992,0.020846503074095447,0.018101943962783196,-0.0019439262264979332,0.000364419891161971,-0.0012018990636481226,0.0052756429181820995,0.012448931556747768
2017-03-16,0.008628309995216727,0.008632624048826186,-0.031659672271036665,0.0019209070327326095,0.004710890107211153,0.009113505596683549,0.0057066568868794475,0.025420735118133298,0.0030806914684633102,-0.0055416727319137545
2017-03-17,0.005304455062553195,0.010629660027915624,-0.04853408323110694,0.006760669174716606,0.0030938342040815188,0.013409154513547135,0.01445523198736574,0.04098028388141181,0.0056759247558560415,0.00557071367846641
2017-03-21,-0.012762121062684803,-0.017640687188632036,0.0576091114865845,-0.01916101824875197,0.0086219851972617,-0.02197873984416356,-0.012468650128063762,-0.03522819325006356,-0.013820975355611274,0.008357452843167322
2017-03-22,0.01732101461148758,0.012801950127201226,-0.049249611607539524,0.0183121633018892,0.0029572776710204314,0.005920164985398089,0.019137005902787833,0.03168627843908968,0.006745835020381084,0.0035818334284016574
2017-03-23,0.0006783331050766264,0.004089706478646601,0.0013972001700933486,-0.004582899738971221,-0.0009911043715219341,-0.007633439902422653,0.0020070406364581877,-0.0011378092851197664,0.0019799873392766366,-0.0016914012506830738
2017-03-24,0.014919465350241447,0.017509096579617692,-0.056288418609304204,0.015740042345560847,0.0030273754415963564,0.01217332974472692,0.019605853667330118,0.03548359248889774,0.011484950396709931,0.0024372687803603348
2017-03-28,0.01772770783985554,0.007551018620311333,-0.006279924371173802,0.011655321400696195,-0.004343138058147832,-0.0003696233202544535,-3.8422958084326046e-05,-0.01045232859614214,0.005237355030997788,-0.006507523771518664
2017-03-29,0.00036531641669315554,0.019022837890687677,-0.011944049860837955,0.022185782092014574,0.0022763717959213203,0.00900275320113866,0.0007854175824915286,-0.006764179202048633,-0.0004069744570548903,0.006075375840850149
2017-03-30,-0.002366312663233677,0.0010937010726357421,-0.01596003362458601,0.01619862539099584,-0.007321429102139131,-0.001546683978363943,0.0025496105486615033,0.017030684334103815,0.0024226710343716565,-0.008039503446906316
2017-03-31,-0.009356172707970763,0.0029027437084034897,0.022856085245698675,0.000487564626602076,0.001476592714243071,-0.00974619461874051,-0.005642350484232483,-0.018433315141487314,-0.007731530415930147,0.0034021385350023435
2017-04-04,0.015164611254471109,0.02601793419249713,0.011841750901245824,0.020227333637907748,0.0029137571850994166,0.00315367400351918,0.01094799433700008,-0.058069888819730235,0.006231706571376817,-0.005955584548686503
2017-04-05,-0.0024685933451292046,0.005857458611006739,-7.240485252149598e-05,0.003976169925420183,0.00023010878762161994,-0.0014717596976506668,0.00029765656403898727,-0.0023210489822090693,-0.0010086211166944305,0.0028717033202011496
2017-04-06,-0.011035314491976648,-0.02206281273942814,0.026933994920369374,0.005600322030953877,-0.004405561391064499,-0.013359706421842334,-0.006449927553076573,-0.008848573661820836,-0.0033553397030165496,-0.0009156539064207697
2017-04-07,-0.000610355331687442,-0.001914262464960449,-0.0004828562305871668,0.011358027682245453,0.0024834024585079577,-0.0018738044777112603,0.0009554550187915068,-0.0012160313753542583,0.00014983369953245544,-0.004158814339391438
2017-04-11,-0.012698024306482465,-0.007356099747108921,0.009815387426716674,0.004886071434680544,0.014218999883888365,-0.004120487273814081,-0.002758459870793861,1.616328363408283e-05,-0.0025504646966866785,0.009564200214707892
2017-04-12,0.0037061847154246266,-0.003911114228746035,0.0029743599511036604,-0.00394904058590707,0.007036964921476773,0.004482408265372656,-0.001169966130614944,-0.0035549403702799034,-0.0025813920284005853,0.005290811743123124
2017-04-13,0.003058569933532676,-0.003289430173632736,-0.00344716866846808,0.006309780070659569,0.005448049461816005,0.0071612735423957075,0.0045558674066472045,-0.003084084120908416,-0.000477034314677164,0.002525523093366181
2017-04-18,-0.006340943136174367,-0.00020729959375759364,0.00961618068778506,-0.00569680203879978,0.004574063047765156,-0.0032958195213086683,-0.0033765249030169343,-0.002964504962483597,-0.004352828334852202,0.013120786756490877
2017-04-19,-0.0017121991676603944,-0.002788166276846513,0.004251188706624488,-0.03713219567890276,-0.008747401863803204,0.005000064572403092,-0.0032720840014595493,0.007656139244978684,-0.00041221985164410953,-0.0055992409864569935
2017-04-20,0.0061136147432682905,-0.004150501146068741,-0.001822618929929203,-0.007149520448251171,0.0013540197216328422,-0.002403714376407363,0.000352716062124973,0.003787627115331269,0.003541678444313961,-0.003457072967432226
2017-04-21,-0.0005676204151246314,-0.003194477746378715,-0.0040275571424734005,-0.012640317399933902,0.002918585954369305,-0.0006639525131766682,0.01431089860465707,0.0053230397223751075,-0.002739121845968961,-4.175680108389797e-05
2017-04-25,0.00020572154787558677,-0.0066899695274550705,-0.004080971964461532,0.0031158199612611455,-0.010680874072780892,0.005011437860422418,-0.0005664185553508139,0.005957891234550303,0.001489625686409539,-0.011713821488439337
2017-04-26,-0.006861979860187242,0.0007209727626376341,0.009616510834401754,0.0006343675198501781,0.004813038768602211,-0.0006635896633703597,-0.002347377960079532,-0.008718680032918646,-0.0013251196912635811,0.005565333212353532
2017-04-27,-0.006558368948938836,0.001457640743887224,0.008242709727212173,-0.01755883436314363,-0.00434918362839597,-0.005022048310066467,-0.0012920201016051519,0.0016192533312697297,-0.004450615821726149,0.00015997131028161005
2017-04-28,-0.002454702614885965,0.00545514530873508,-0.004985831000446797,0.006440392635894719,0.0030263898984432785,0.03489871997724253,0.001210646684188859,-0.015563514060234465,-0.003251481250095242,0.0023085337746476106
2017-05-02,0.00659733900112147,-0.0010452139826993478,0.02246688052040309,-0.02429435761385074,-0.00014408795022829326,0.004850226702221448,-0.0012973013179055858,-0.02956538289384322,0.0005739708675407591,0.005089373212384662
2017-05-03,-0.008031740585412455,-0.012029293165479998,0.01176439227496735,0.000380226265755625,-0.014475827148511635,0.006882028940787596,-0.008451248115115089,-0.00198720004239603,-0.004809322579621156,0.0009888907964985278
2017-05-04,-0.006292394527151974,-0.006835156395173209,0.024120718866561402,-0.05089349273291595,-0.010364123752631712,0.0038038188442664025,-0.006757385625524647,-0.008910848481199623,-0.0007637405231913318,-0.004760593224687272
2017-05-05,0.01316751133188061,-0.007414433913152808,0.0025538279049358258,0.013302122181165174,0.0016049927730298996,-0.008068205123367145,-0.0007177648481376153,-0.006100869708938389,0.001560288034225775,0.0011260860613811477
2017-05-09,0.003014126323835188,6.77928637187802e-05,0.009215377007748934,-0.013929039567162443,-0.006298318906626742,-0.005567971757807108,-0.0021210181659824415,-0.00471414730413604,-0.0033530407808685225,0.00014144271799470116
2017-05-10,-0.02734856369775159,-0.030264044631544477,-0.043662643620363054,0.01762299453922675,-0.0019940198635317683,-0.025423061097631924,-0.020034770067320663,0.1213503946405799,-0.014525498283739053,0.0003444552433518541
2017-05-11,-0.0018416894142819756,-0.013519416446861398,0.005306466308710445,0.004267525972766225,0.0030737793288015854,-0.009756157480242233,-0.02341264786866464,0.022311900142516567,-0.009593941817260322,0.0006964275652140324
2017-05-12,0.02251041054091092,0.024402238766966882,-0.04606879388438459,0.005368705559792148,0.003558228092271136,0.008189262001407875,0.007984952933049497,0.027252561476789745,0.004568480146260416,0.006948924927956777
2017-05-16,-0.005186736915588063,0.004121276409938968,-0.012400971969127917,-0.006111140981602772,0.004031246969533099,0.001752442350177309,0.016006767062937223,0.01143730720422982,-0.0035938443396427208,0.003957420532592553
2017-05-17,-0.028561764923465356,-0.015824879405774213,0.07382053969936136,0.011728502622327455,0.01849809355395569,-0.0177324812408192,-0.022277171463231923,-0.05819195114331528,-0.013865971762231533,0.014089335875538928
2017-05-18,0.002948279140697379,0.00031125941776086186,-0.006606827229535626,-0.001581468601598082,-0.00924285609563846,-0.003844524485790757,-0.009498429123758888,0.018029312152325255,-0.0047750722932470265,0.001946241622313282
2017-05-19,-0.009279083559289896,-0.013293812420133872,0.016548436829436936,0.012091273379055426,0.0038828982280448006,-0.008813913221619424,-0.013730231582829888,-0.001125482291703131,-0.002676279185327297,0.0031919667251908224
2017-05-23,-0.01177982370223205,-0.011328069980722087,0.03670892536363307,0.008185391130389134,-0.007249127860759463,-0.004251985038150286,-0.007816073806234202,-0.03347514475108097,-0.0054057298925875245,-0.006048294486972024
2017-05-24,-0.013881500797653192,-0.003592142977156128,0.022064000286962104,-0.008639463643803141,0.0030180648614662586,-0.00405752180671684,-0.01022269780044088,-0.009389438365347896,-0.0055321957437209825,0.006340105844876498
2017-05-25,0.012130608830717052,0.023266019506001427,-0.034753212979468845,-0.04389927072006569,-0.00035454255958114727,0.023485839012096024,0.021479909947868154,0.01415855535967555,0.011037503886760478,-0.0002538150783473024
2017-05-26,0.0017572688074174588,0.00641044827063386,-0.03611495406241878,0.020296476596448048,0.009123775163245728,0.0050016145132071674,0.008524624377231269,0.03207794442770539,0.0022834434294564305,0.0014724633118769887
2017-05-31,-0.011170890176969093,-0.008153185212088344,0.03547741119004151,-0.030477733968744737,0.0035457316190110545,-0.014589418872299986,-0.01367062566768321,-0.013478541917309267,-0.004026740967333288,0.0028435863118676736
2017-06-01,-0.006808406130898247,-0.009738737003634527,0.025718992166329956,-0.004877055074894382,2.205026531562008e-05,-0.00870688238393922,-0.006404878446250148,-0.01797916615885305,0.0010207327995583526,0.0007416563415908244
2017-06-02,0.006550972492679814,0.001306985561042022,0.010710078875113174,-0.019452528191873875,0.006656470867675611,-0.0005821615106794582,0.014760460008820869,-0.020414345459231972,-0.002570151510113305,0.012314431818910681
2017-06-06,-0.006528294117650113,-0.019758046236259735,0.036594354223748765,0.010617476155576067,0.010355570769197558,-0.017480283610601794,-0.0071738590685277055,-0.023240955787394775,-0.010352849673122454,0.006091465262804226
2017-06-07,0.013121601709516154,0.015350293469269123,-0.027267101912207527,-0.048326998857986664,-0.004687833398235434,0.012283615600539456,0.005815023073494992,0.025577050612247264,0.007036222243403851,-0.005269630934026024
2017-06-08,-0.014484059535978332,-0.013753240866451962,-0.00627633290405237,-0.008937333664958812,-0.007570800289561649,-0.009726532387580335,-0.018846020527659414,0.047311859043821784,-0.008199755484511217,-0.0018432699415585202
2017-06-09,-0.024643337198085435,-0.014868234278464496,0.047094581952589844,0.013054010562620469,-0.0079079927083599,-0.019127449292509074,-0.00712584462439227,-0.038676405839135744,0.009246042264099261,-0.0025193628474266504
2017-06-13,-0.00014203418254149676,0.00686976249703649,-0.0008834474699866667,0.003343175645297687,0.0003079735330269608,0.0005250404941854053,0.003751102382809988,-0.005916229411074059,-0.001012147794860742,0.0007039769831691623
2017-06-14,0.0062886072971301155,0.014238935423393712,-0.03683403494293299,-0.028339376667272886,-0.004134582539457491,0.014059306811364301,0.011653113066685167,0.032509731048463886,0.010353015626731348,0.014246738319513416
2017-06-15,-0.0012860771871447511,-0.0071985526625193905,-0.00393198859857955,-0.0032329723530508305,-0.003782680052850478,-0.003131528269779472,-0.00027319532296702937,0.013202223756376988,0.001486907798259141,-0.0018996617582937886
2017-06-16,-0.018188537208154006,0.019380216243146363,0.010515906993839624,0.0038359428151138577,-0.00017775636139432326,-0.005873612486188869,-0.00290319799181601,-0.012661347260202745,-0.0027355053145423024,0.0022529388204322338
2017-06-20,-0.014046858325747666,-0.008295557091031736,0.03638252409270693,-0.02512592587123548,-0.0025283166553118144,-0.01151509689116878,-0.01884691231636108,-0.010751520455040128,-0.010317681800978726,0.009243593766025446
2017-06-21,0.004790728028202277,0.008364159288514429,-0.01514247821505826,-0.01699508375778906,0.0027780546724615156,0.008692963060777414,0.003947033775252715,0.01291699921763402,-0.0010575129160698968,0.002115358278751796
2017-06-22,-0.001719019312962467,-0.0010126606398044426,0.005848649711031463,0.004882199744194625,0.0033631501814047186,-0.0020905580931551604,-0.00021898822519398326,-0.007059142883751339,-0.0005054651217906624,0.002197179424210368
2017-06-23,0.0031693077517733793,0.0009451289968280673,0.010993732627099989,0.005530482197722399,0.004171012053425632,0.008316181862126277,0.012070478142777187,-0.03151220697879139,0.0002660863783911938,-0.0003833019587884011
2017-06-27,-0.010543410553554835,-0.012942356195247463,0.04003404612249991,0.021955572153192746,0.004123447236712584,-0.02095565560411631,-0.014768257120706407,-0.029940647360259424,-0.0052769318327331605,-0.010998065885939034
2017-06-28,0.00500128054981646,0.002759466702906284,-0.017194516105240514,0.0055638275449927145,-4.51745753624552e-05,0.0036652878079880442,-0.0015795187168335546,0.01670904652206533,0.002046495110079919,-0.002682525444266181
2017-06-29,-0.0037192280429550525,-0.0017408649559130518,0.016479909448728604,0.01088558447552777,-0.003949970863197613,-0.012864248864203806,-0.007152090226920982,-0.012947975301234142,-0.0007867288018032145,-0.009158645970862285
2017-06-30,0.007506880620051342,-0.0021967511234332673,-0.009278478648171688,0.027475788656681106,-0.002104504148624433,-0.003376365613359445,0.011852331337248802,-0.004843016344880109,0.00557741239147282,-0.0026577979710401475
2017-07-06,-0.008365233841368136,-0.005169714393160024,0.005568270436519876,0.009271818158649496,-0.0003348112970370295,-0.0037536076526157145,-0.006226461152158752,0.0051124631244888735,-0.008379145675210397,-0.008382927886915205
2017-07-07,0.0107934893677188,0.01480845159044412,-0.03320144138398029,-0.02833894702954893,-0.010211883623858201,0.014756081067464307,0.013622812081792356,0.023898771056275258,0.006959442221858588,-0.006057606995624036
2017-07-11,0.00336955075870093,-0.0021947363045573165,-0.014395884145687269,0.014392020890168677,0.0013095947701214175,0.0027969188091551147,0.0002855186350704245,0.01433864968960018,-0.0006455349401451137,0.0016983517946711172
2017-07-12,-0.011252310398618346,-0.0023394179638929306,-0.008826815455353458,0.0023618419545669653,0.0024679936099250657,0.001526609122859247,0.0029903812020451483,0.017671951396624686,-0.0016816285845269686,0.007726765806232736
2017-07-13,0.01640182311728896,-0.0028806453106392338,-0.01020972405983491,0.014420626476608847,-0.0015945772951945236,0.0038972898595501636,0.011397828709823253,-0.0067821807817196765,0.00353457181345652,-0.006483425050026657
2017-07-14,0.011879152269660425,0.005028719397049164,-0.045218743582929356,0.011916279435134661,0.008449325912397502,0.011734055621802271,0.017493354492210244,0.03281347452934939,0.00705212190939329,0.0009956636697370288
2017-07-18,-0.006517479765637569,0.002587342065971625,0.012566993825197149,0.0022594801030317874,0.006123570892996904,0.0008247398310326122,-0.011263228724732498,-0.008511906957345397,-0.006684407038128929,0.009360507386327316
2017-07-19,0.007922209337696658,0.004305046021309709,-0.015219150944723325,0.01640017434885278,-0.00011231481721227476,0.007622790256118571,0.009388849256351597,-0.0020248580739561785,0.006611461500485853,0.00028868739762443125
2017-07-20,-0.041655198339643346,-0.0412752057581911,0.1133432737000389,-0.029205167013569275,-0.0017818701744927625,-0.03915684620898582,-0.03448461072378074,-0.05573346707397488,-0.02637974631844379,0.005355320791450055
2017-07-21,0.009506650512366023,0.00861028831610583,-0.027460876726230352,-0.016086277681545035,0.009431533698644403,0.012017936448780922,0.004753674887249344,0.022414568799190675,0.0063114816562567806,0.00356122569059216
2017-07-25,0.0156298156629048,0.01405977023633697,-0.03596032036019699,0.03968716385650571,-0.0023145818659657835,-0.01796552061009799,0.02002409292305367,0.016643142959022906,0.010635995634969916,-0.01386122945651957
2017-07-26,0.004962126860429733,0.01265829092270009,-0.017715055637834733,0.01795339147187067,0.008062139609791264,-0.003577054416296496,-0.0016139103789645493,0.01197537893987256,0.00022789082567137571,0.0015996050422280577
2017-07-27,-0.021250900907512728,-0.008998738415195207,0.048819655126030925,0.004633719570514073,-0.0009344582670130349,-0.015605136607684433,-0.014393420251179664,-0.037664299257098396,-0.00249950969509272,-0.004795959850220835
2017-07-28,-0.015774083484239955,-0.03522696340132618,0.026346168517300803,0.008369836767565345,0.006749785028956612,-0.002952670242519409,-0.010867560000667523,-0.0001999663964874672,-0.007463322134876014,0.00649013446729252
2017-08-01,0.01633638399752323,0.01717256837899784,-0.03573241043456247,-0.01585854147782353,-0.0001952287915827402,0.0089095481389484,0.00629379021354733,0.026279100984338402,0.007643432595363061,0.006496605089168047
2017-08-02,0.04380232810248502,-0.003044397429428406,-0.009247095843818975,0.0072959855218756794,-0.0022740535103780777,-0.0013170714880343826,-0.006925674020265293,-0.005078001850226772,-0.001224124592245755,0.0007196087742081319
2017-08-03,-0.014781765711893158,-0.01454258699524911,0.021189556465319344,-0.01418713620755092,0.0011765766899187115,-0.01269840765592552,-0.006544988345224883,0.0036786642162571076,-0.0053650832152993145,0.010606353130305043
2017-08-04,-0.0022376189480598774,-0.008019656861864856,0.011553500208010603,0.006680115737146554,-0.008458302419507395,-0.0019618237703346256,-0.0006206653566857047,-0.009783124669562694,-0.003592685161013294,-0.008028948563261242
2017-08-08,0.007026668101541797,-0.00353926453947425,0.009503835557271214,-0.005024399894379902,0.0028451347587612093,-0.0026249599951083044,0.004378587114858426,-0.013737505823034648,-0.0031417540684657713,-0.003541879333555905
2017-08-09,0.009112312552193984,-0.004453862170984585,-0.014710337700399511,0.009697043363357007,0.012278878726444379,-0.0012374640657395763,-0.001218536611868572,0.016256477692829084,0.0021327172687604944,0.005240953594372404
2017-08-10,-0.02205143800150907,-0.013920288189660613,0.03967333619466392,-0.013605277157559662,0.008262831930199515,-0.0069810338262248466,-0.0038037331640149667,-0.02427260694584184,-0.006763445798280564,0.007816040451044682
2017-08-11,0.004063155681590274,0.0002022785661493897,0.05006964478228401,-0.0010979452308401303,0.00391171287313754,-0.0031099163836468355,0.004822291425621485,-0.07318329275643001,-0.005564175810158452,0.0011242494006715436
2017-08-15,0.016922035485592346,0.006425113745404333,-0.017219919196925837,0.0027619874086443137,-0.0072303472118848515,0.005360729822262329,0.006665665014308471,0.0029313635725575164,0.004236487915912045,-0.0046243708697620515
2017-08-16,-0.010037907866835886,-0.01161495044454775,0.029129018145865222,-0.01991308052098445,0.006822434107250863,0.00033804583529043787,-0.0005087103030565797,-0.022369268682368798,-0.002596317269437291,0.004066246336934289
2017-08-17,-0.009942244870658494,-0.007220465119195333,0.01542094537260147,0.012243200558368438,0.005871722749258661,-0.007940343260268158,-0.007114453189211126,-0.004696340614778707,-0.008893588451836961,0.006820392054246439
2017-08-18,0.003689836343679122,0.004735237295759181,-0.02401115279520328,0.03327558218112761,-0.0010480180450725303,0.004606143013543175,0.007569465105050482,0.011469419090654161,0.00274946805490068,-0.0006344335919902259
2017-08-22,0.004774634319224393,0.0009135030033795375,-0.006804141436954486,-0.0011475661994879097,-0.005456335143871276,0.009105088784681437,0.0017817382071978975,0.0004052017084017756,0.002139655691131885,-0.00310538452861944
2017-08-23,-0.0026730956610098366,-0.013795743999948547,0.0016643316648692844,0.013690853395533588,0.0034256565183399135,-0.0017593927134604598,-0.01018917914164311,0.012384248195440076,-0.006425590101042204,0.007039974086629205
2017-08-24,-0.009249436601123746,-0.011376188047914543,0.030083914530114726,-0.02331839910827678,-0.0035079237992873503,-0.011041394837147136,-0.005499044876667165,-0.012756344715265367,-0.0058012047178724714,-0.003378832544252804
2017-08-25,0.0034405328502539853,-0.007875581605738284,0.007780536368514389,0.009080554946303278,0.0036512962652061514,-0.007110626958660189,0.0015144873910724983,-0.008874342746177852,0.0021477557881474673,0.003873049908658058
2017-08-29,2.3815407996327642e-05,-0.0018017008514659288,0.019690374964274452,-0.008082492806150718,-0.002915363038489573,-0.0010192937106625055,-0.006364154328340237,-0.018365385687465548,-0.005250828403102103,0.0038070642231874323
2017-08-30,0.00015497005311319737,0.011135076671896848,-0.00993080742858501,-0.01190755787186901,-0.0006969657002705994,0.005745735921675824,0.010362937293692014,0.0011306499860733264,0.002890240331800859,-0.00014412978206328214
2017-08-31,-0.007467851339485982,9.551108505347419e-05,-0.001385091355292474,0.02042756149039191,0.010705895300622329,0.0003487360389344274,-0.001901627207519213,0.000830158012655284,-0.002263759051055846,0.0037358560458907973
2017-09-01,-0.005971132206293682,-0.009674132865306054,0.022211909084789695,-0.0024774800460945125,0.0013758020383034027,-0.00992538127668383,-0.017810837966343016,-0.005853581524976244,-0.0031192679478833675,-0.0072604335716735125
2017-09-06,-0.009629392109007305,-0.007328670680734921,0.02578372735065707,0.005099832352947651,-0.005837125753936861,-0.008337282428257846,-0.011945828103517766,-0.016812203716097398,-0.002789097201017621,-0.0055828805115837096
2017-09-07,-0.006556507263048977,0.009049159424991493,-0.006306662300682851,-0.002937716753455443,0.01014161416054791,0.005688585564435084,0.01004093939315941,-0.00015280733999663027,-0.0019511405762860888,0.010353597244221769
2017-09-08,0.003647504345718984,0.009338351933099216,-0.02935437670375752,-0.02135074742736041,0.00044674343922041773,0.011897192829935418,0.01642862701281049,0.02045238820230308,0.013334646458097354,-0.0035068267618751352
2017-09-12,-0.0037181071256470965,0.005006330025147184,-0.006657105996500338,0.003474010017379331,0.0029491182881228326,0.00381848219190933,-0.0008024730288840395,0.004080801675653343,0.003547930448275028,-0.0052875369064128395
2017-09-13,-4.071828896669207e-05,0.025878803154088234,-0.041498889526315676,0.02642682353580167,-0.006900559774798082,0.011794468983330482,0.015027104234323945,0.018657633536557066,0.005903523149869749,-0.004451476831473249
2017-09-14,0.028153626988642315,0.03520597399029541,-0.10728714323924372,0.03385249486882217,0.007473754855452633,0.027281023706713523,0.03308698002493844,0.0637562672098148,0.026237634916243854,0.0016589314737357847
2017-09-15,-0.02099334053005238,-0.041472307095998424,0.057682054749499584,-0.018540188384449534,-0.007627857457277561,-0.03740828358871846,-0.02569796883951371,0.002645895186465061,-0.021080761550272085,0.0024630503805163967
2017-09-19,0.006143481758958556,0.002228694759785938,-0.019387373001061057,-0.00521040542622948,0.0025753120955128487,0.013605468503073242,0.009826234687653593,0.009824610621153397,0.0051644295610653295,-0.0028448773740778564
2017-09-20,-0.015314506873284074,0.005286004508468291,-0.0005356641771640941,0.019567670954331224,-0.007922903789135263,0.012981760286616155,-0.00497060321892028,-0.0050976433225159625,0.0015052307719864836,0.0006094646699206495
2017-09-21,0.0003326117869274364,0.011629360613205561,-0.024857704840247852,0.013313926777813151,-0.006142551093924718,0.01834366426099201,0.008912376148090035,0.00563347880969459,0.010066681912949129,-0.0017322779654150387
2017-09-22,-0.007373828115812351,-0.0071048748654849725,0.006595296577867359,0.0036387833424293024,0.004761481177247699,-0.001989498644818613,0.005290588073749839,-0.005149404930824581,0.001972655949324127,0.0026930975289495168
2017-09-26,0.016944770635092674,-0.0013976361347576962,-0.008933049229135123,-0.006599496424387242,-0.011234241427783042,0.003248827982757583,-0.00011938551437731117,0.005384871993744438,0.0005207804310890983,-0.0018051882178698488
2017-09-27,-0.011772357545283427,-0.008880324323069917,0.024804243184908634,-0.006264878356302592,-0.011057545760552222,0.004095942043726163,-0.011963169352731515,-0.013949862115784976,-0.009737695256806407,-0.013925818396565745
2017-09-28,-0.005159130104618654,0.006980482595383658,-0.003415646822356454,-0.010577580277522591,0.00196980448796228,0.00616063797313593,0.0013505078045480388,0.0016408171719664553,0.0019351025448010315,-0.003035153323462816
2017-09-29,0.0019121887025019299,0.0010441357289115352,-0.012481551197172105,9.898100702555174e-06,-0.005468317524171272,0.005503185330403055,0.004594853785200812,0.010724936702007921,0.0009430030519227773,0.0024834296474648796
2017-10-03,0.007515096411477197,0.0014918993200694424,-0.012410447581299718,-0.0012764032806631546,0.000764265768831249,0.008044407917564635,-0.0013449524801323063,0.00805084984378801,0.004426249755249249,0.0007541037983223604
2017-10-04,-0.004023016057971508,0.011551153559303204,-0.013884381340614642,-0.007289405245045127,0.003018539033136698,-0.0029007721900835464,0.008391704297763723,0.01299642206595623,0.002970843131405054,-8.422185505818798e-05
2017-10-05,0.0036039537026969475,0.0056659756364713845,-0.0007414648871874978,0.010843754538279045,-0.0061187581547712845,0.00976215245947641,0.007708028423903642,-0.01710899317036424,-0.000422155146679413,-0.0032007975147285896
2017-10-06,-0.0025843357254504416,0.006536962633005349,0.004282525438383426,-0.03117536927353289,0.004549079023594213,0.006458356121122827,-0.0017287599777913683,-0.0008596477769852034,-0.0025875339754154797,-0.0026946964370701213
2017-10-10,-0.0026926814771528656,-0.0073991372385860295,-0.006302108051597723,0.024830694049353827,0.0023579736531824276,-0.007751299134974587,-0.0032600552733674905,0.013102089932050595,0.0004123574529881725,0.001817112567184918
2017-10-11,-0.0009891994032549178,0.0019002564034327025,-0.004778376683587816,0.004360067741698786,0.002746397570271013,0.012560901239537854,-0.0037531016012709115,0.0008536152469937868,-0.002149488040049009,0.0022738907375901406
2017-10-12,-0.02384814418525496,-0.017623181633595882,0.06551350264109282,-0.02587721096367749,-0.000902305321090059,-0.021111519260199278,-0.012416821985104225,-0.03793206185423997,-0.016173297667212046,0.005604789138012578
2017-10-13,-0.003429482133168347,-0.00930240608515414,0.0095193978889219,0.010834155610225939,0.00671560993473024,-0.007925785897725825,-0.005548073774838818,3.495530582392145e-05,-0.005828789075642715,0.007827824517002993
2017-10-17,0.006833604645093467,0.006420091879655355,-0.01260846244053066,0.0020736326183886534,-0.0065884495977483705,0.004904763775746444,0.0025637351850765705,0.005040920509567004,0.002979910708969008,0.0010612401973207842
2017-10-18,-0.0030611320961209387,-0.010501274947204257,0.0010962104362750298,0.003899225336646461,-0.003657640283347785,0.00314567948562926,0.0017124952250427046,0.0017342675105645978,0.001969992675584258,-0.00670453625578029
2017-10-19,-0.02440881648967881,-0.01101417827887222,0.019591208977091316,-0.014794116943593817,0.005861009386671761,-0.011303505803098904,0.0033661280518701314,0.0002354523061284889,-6.191141248778308e-05,0.0017874069131337455
2017-10-20,-0.007471325745344933,-0.01442258447243736,0.026625089300502905,-0.0019901591824292865,-0.007170252011705622,-0.006335810361948245,0.0017390158195010157,-0.021941057409283506,-0.0014975030608449366,-0.010057163490173738
2017-10-24,0.014682105987365471,0.020022523682254996,-0.04665989228290354,0.01614402046837185,-0.0031279570336191394,0.012070086223890723,0.009644432120994905,0.02694202318013282,0.008071178407859762,-0.00680104019115883
